xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2014-11-26,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-11-23,112.0,113.0,0.0,111.0,100.0,100.0,0.0,100.0,2.24,2.0,2.0,1.13,0.0,1.11,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-11-22,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-17,56.5,56.5,0.0,0.0,50.0,50.0,0.0,0.0,1.13,2.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-16,113.0,113.0,0.0,113.0,100.0,100.0,0.0,100.0,2.26,2.0,2.0,1.13,0.0,1.13,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-11-15,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-09,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-08,108.0,0.0,0.0,108.0,100.0,0.0,0.0,100.0,1.08,1.0,1.0,0.0,0.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-11-07,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-06,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-05,114.5,114.5,0.0,0.0,100.0,100.0,0.0,0.0,2.29,2.0,2.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-02,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-01,113.5,0.0,0.0,113.5,100.0,0.0,0.0,100.0,2.27,2.0,2.0,0.0,0.0,2.27,0.0,0.0,2.0,0.0,0.0,2.0,1
2014-10-31,112.0,0.0,0.0,112.0,100.0,0.0,0.0,100.0,1.12,1.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-10-30,73.0,109.5,0.0,0.0,66.67,100.0,0.0,0.0,2.19,3.0,2.0,2.19,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1
2014-10-29,112.5,112.0,0.0,113.0,100.0,100.0,0.0,100.0,2.25,2.0,2.0,1.12,0.0,1.13,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-10-26,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,3.39,3.0,3.0,3.39,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-22,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-19,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-10-15,36.33,0.0,0.0,109.0,33.33,0.0,0.0,100.0,1.09,3.0,1.0,0.0,0.0,1.09,0.0,0.0,1.0,2.0,0.0,1.0,1
2014-10-12,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-06,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,2.2,2.0,2.0,2.2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-10-05,110.5,110.5,0.0,0.0,100.0,100.0,0.0,0.0,2.21,2.0,2.0,2.21,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-10-03,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-10-02,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-27,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-26,107.0,107.0,0.0,0.0,100.0,100.0,0.0,0.0,1.07,1.0,1.0,1.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-25,114.33,114.33,0.0,0.0,100.0,100.0,0.0,0.0,3.43,3.0,3.0,3.43,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-09-21,53.5,53.5,0.0,0.0,50.0,50.0,0.0,0.0,1.07,2.0,1.0,1.07,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-09-20,115.0,0.0,0.0,115.0,100.0,0.0,0.0,100.0,1.15,1.0,1.0,0.0,0.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-09-18,53.0,0.0,0.0,53.0,50.0,0.0,0.0,50.0,1.06,2.0,1.0,0.0,0.0,1.06,0.0,0.0,1.0,0.0,0.0,2.0,1
2014-09-17,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-15,106.5,106.5,0.0,0.0,100.0,100.0,0.0,0.0,2.13,2.0,2.0,2.13,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-09-05,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-09-01,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-31,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-29,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,3.36,3.0,3.0,3.36,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-08-28,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,2.36,2.0,2.0,2.36,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-27,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-23,111.5,111.5,0.0,0.0,100.0,100.0,0.0,0.0,2.23,2.0,2.0,2.23,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-22,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-21,111.0,0.0,0.0,111.0,100.0,0.0,0.0,100.0,1.11,1.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-08-20,76.67,76.67,0.0,0.0,66.67,66.67,0.0,0.0,2.3,3.0,2.0,2.3,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2014-08-17,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-16,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-07,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-02,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-01,120.0,120.0,0.0,0.0,100.0,100.0,0.0,0.0,1.2,1.0,1.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-27,111.0,110.0,0.0,112.0,100.0,100.0,0.0,100.0,2.22,2.0,2.0,1.1,0.0,1.12,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-07-26,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-19,118.0,0.0,0.0,118.0,100.0,0.0,0.0,100.0,1.18,1.0,1.0,0.0,0.0,1.18,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2014-07-12,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-05,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-28,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-24,105.0,105.0,0.0,0.0,100.0,100.0,0.0,0.0,1.05,1.0,1.0,1.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-22,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-14,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-09,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-08,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-06-07,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-05,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-01,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-19,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-18,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,2.18,2.0,2.0,2.18,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
sum,94.73,95.43,0.0,91.92,84.97,85.71,0.0,81.98,529.54,559.0,475.0,427.51,0.0,102.03,384.0,0.0,91.0,448.0,0.0,111.0,1
