xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2016-03-18,131.0,131.0,0.0,0.0,100.0,100.0,0.0,0.0,2.62,2.0,2.0,2.62,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2016-03-17,107.6,107.6,0.0,0.0,80.0,80.0,0.0,0.0,5.38,5.0,4.0,5.38,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1
2016-03-16,53.0,53.0,0.0,0.0,42.86,42.86,0.0,0.0,3.71,7.0,3.0,3.71,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,1
2016-03-15,87.33,104.8,0.0,0.0,66.67,80.0,0.0,0.0,5.24,6.0,4.0,5.24,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,1
2016-03-14,109.5,100.86,0.0,129.67,80.0,71.43,0.0,100.0,10.95,10.0,8.0,7.06,0.0,3.89,5.0,0.0,3.0,7.0,0.0,3.0,1
2016-03-13,67.75,59.88,0.0,99.25,50.0,43.75,0.0,75.0,13.55,20.0,10.0,9.58,0.0,3.97,7.0,0.0,3.0,16.0,0.0,4.0,1
2016-03-12,85.8,88.33,0.0,63.0,65.0,66.67,0.0,50.0,17.16,20.0,13.0,15.9,0.0,1.26,12.0,0.0,1.0,18.0,0.0,2.0,1
2016-03-11,138.0,138.0,0.0,0.0,100.0,100.0,0.0,0.0,1.38,1.0,1.0,1.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-03-10,128.0,128.0,0.0,0.0,100.0,100.0,0.0,0.0,1.28,1.0,1.0,1.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-03-09,99.0,99.0,0.0,0.0,75.0,75.0,0.0,0.0,3.96,4.0,3.0,3.96,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2016-03-07,115.14,115.14,0.0,0.0,85.71,85.71,0.0,0.0,8.06,7.0,6.0,8.06,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1
2016-03-06,82.0,65.33,0.0,132.0,62.5,50.0,0.0,100.0,13.12,16.0,10.0,7.84,0.0,5.28,6.0,0.0,4.0,12.0,0.0,4.0,1
2016-03-05,92.43,97.67,0.0,61.0,71.43,75.0,0.0,50.0,12.94,14.0,10.0,11.72,0.0,1.22,9.0,0.0,1.0,12.0,0.0,2.0,1
2016-03-04,108.0,0.0,0.0,108.0,100.0,0.0,0.0,100.0,1.08,1.0,1.0,0.0,0.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,1
2016-03-03,111.62,103.1,0.0,140.0,84.62,80.0,0.0,100.0,14.51,13.0,11.0,10.31,0.0,4.2,8.0,0.0,3.0,10.0,0.0,3.0,1
2016-03-02,109.17,100.8,0.0,151.0,83.33,80.0,0.0,100.0,6.55,6.0,5.0,5.04,0.0,1.51,4.0,0.0,1.0,5.0,0.0,1.0,1
2016-03-01,99.33,149.0,0.0,0.0,66.67,100.0,0.0,0.0,2.98,3.0,2.0,2.98,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1
2016-02-29,70.71,73.8,0.0,63.0,57.14,60.0,0.0,50.0,4.95,7.0,4.0,3.69,0.0,1.26,3.0,0.0,1.0,5.0,0.0,2.0,1
2016-02-28,104.23,124.3,0.0,37.33,76.92,90.0,0.0,33.33,13.55,13.0,10.0,12.43,0.0,1.12,9.0,0.0,1.0,10.0,0.0,3.0,1
2016-02-27,68.1,71.83,0.0,62.5,50.0,50.0,0.0,50.0,6.81,10.0,5.0,4.31,0.0,2.5,3.0,0.0,2.0,6.0,0.0,4.0,1
2016-02-26,91.4,101.56,0.0,0.0,70.0,77.78,0.0,0.0,9.14,10.0,7.0,9.14,0.0,0.0,7.0,0.0,0.0,9.0,0.0,1.0,1
2016-02-25,127.5,127.5,0.0,0.0,100.0,100.0,0.0,0.0,7.65,6.0,6.0,7.65,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1
2016-02-24,105.4,105.4,0.0,0.0,80.0,80.0,0.0,0.0,5.27,5.0,4.0,5.27,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1
2016-02-23,70.8,78.0,0.0,60.0,60.0,66.67,0.0,50.0,3.54,5.0,3.0,2.34,0.0,1.2,2.0,0.0,1.0,3.0,0.0,2.0,1
2016-02-22,89.43,79.67,0.0,148.0,71.43,66.67,0.0,100.0,6.26,7.0,5.0,4.78,0.0,1.48,4.0,0.0,1.0,6.0,0.0,1.0,1
2016-02-21,103.4,98.77,0.0,133.5,80.0,76.92,0.0,100.0,15.51,15.0,12.0,12.84,0.0,2.67,10.0,0.0,2.0,13.0,0.0,2.0,1
2016-02-20,114.86,123.69,0.0,0.0,85.71,92.31,0.0,0.0,16.08,14.0,12.0,16.08,0.0,0.0,12.0,0.0,0.0,13.0,0.0,1.0,1
2016-02-19,80.33,80.33,0.0,0.0,66.67,66.67,0.0,0.0,2.41,3.0,2.0,2.41,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2016-02-18,71.0,71.0,0.0,0.0,50.0,50.0,0.0,0.0,1.42,2.0,1.0,1.42,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-02-17,35.5,0.0,0.0,142.0,25.0,0.0,0.0,100.0,1.42,4.0,1.0,0.0,0.0,1.42,0.0,0.0,1.0,3.0,0.0,1.0,1
2016-02-16,50.8,50.8,0.0,0.0,40.0,40.0,0.0,0.0,2.54,5.0,2.0,2.54,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1
2016-02-15,85.67,0.0,0.0,128.5,66.67,0.0,0.0,100.0,2.57,3.0,2.0,0.0,0.0,2.57,0.0,0.0,2.0,1.0,0.0,2.0,1
2016-02-14,116.67,112.0,0.0,140.0,83.33,80.0,0.0,100.0,7.0,6.0,5.0,5.6,0.0,1.4,4.0,0.0,1.0,5.0,0.0,1.0,1
2016-02-09,67.5,67.5,0.0,0.0,50.0,50.0,0.0,0.0,1.35,2.0,1.0,1.35,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-02-08,97.75,92.33,0.0,114.0,75.0,66.67,0.0,100.0,3.91,4.0,3.0,2.77,0.0,1.14,2.0,0.0,1.0,3.0,0.0,1.0,1
2016-02-07,69.0,74.0,0.0,56.5,57.14,60.0,0.0,50.0,4.83,7.0,4.0,3.7,0.0,1.13,3.0,0.0,1.0,5.0,0.0,2.0,1
2016-02-06,78.07,87.64,0.0,43.0,57.14,63.64,0.0,33.33,10.93,14.0,8.0,9.64,0.0,1.29,7.0,0.0,1.0,11.0,0.0,3.0,1
2016-02-05,82.6,69.25,0.0,136.0,60.0,50.0,0.0,100.0,4.13,5.0,3.0,2.77,0.0,1.36,2.0,0.0,1.0,4.0,0.0,1.0,1
2016-02-04,95.25,92.43,0.0,115.0,75.0,71.43,0.0,100.0,7.62,8.0,6.0,6.47,0.0,1.15,5.0,0.0,1.0,7.0,0.0,1.0,1
2016-02-03,113.2,107.5,0.0,136.0,80.0,75.0,0.0,100.0,11.32,10.0,8.0,8.6,0.0,2.72,6.0,0.0,2.0,8.0,0.0,2.0,1
2016-02-02,85.67,64.5,0.0,128.0,66.67,50.0,0.0,100.0,2.57,3.0,2.0,1.29,0.0,1.28,1.0,0.0,1.0,2.0,0.0,1.0,1
2016-02-01,133.17,141.67,0.0,124.67,100.0,100.0,0.0,100.0,7.99,6.0,6.0,4.25,0.0,3.74,3.0,0.0,3.0,3.0,0.0,3.0,1
2016-01-31,78.39,78.85,0.0,77.2,61.11,61.54,0.0,60.0,14.11,18.0,11.0,10.25,0.0,3.86,8.0,0.0,3.0,13.0,0.0,5.0,1
2016-01-30,107.33,97.14,0.0,143.0,77.78,71.43,0.0,100.0,9.66,9.0,7.0,6.8,0.0,2.86,5.0,0.0,2.0,7.0,0.0,2.0,1
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-01-28,78.2,82.0,0.0,63.0,60.0,62.5,0.0,50.0,7.82,10.0,6.0,6.56,0.0,1.26,5.0,0.0,1.0,8.0,0.0,2.0,1
2016-01-27,103.67,87.5,0.0,136.0,77.78,66.67,0.0,100.0,9.33,9.0,7.0,5.25,0.0,4.08,4.0,0.0,3.0,6.0,0.0,3.0,1
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2016-01-25,107.4,134.25,0.0,0.0,80.0,100.0,0.0,0.0,5.37,5.0,4.0,5.37,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1
2016-01-24,106.77,92.33,0.0,139.25,76.92,66.67,0.0,100.0,13.88,13.0,10.0,8.31,0.0,5.57,6.0,0.0,4.0,9.0,0.0,4.0,1
2016-01-23,66.33,50.12,0.0,98.75,50.0,37.5,0.0,75.0,7.96,12.0,6.0,4.01,0.0,3.95,3.0,0.0,3.0,8.0,0.0,4.0,1
2016-01-22,57.5,57.5,0.0,0.0,50.0,50.0,0.0,0.0,1.15,2.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-01-21,85.75,125.0,0.0,72.67,62.5,100.0,0.0,50.0,6.86,8.0,5.0,2.5,0.0,4.36,2.0,0.0,3.0,2.0,0.0,6.0,1
2016-01-20,61.88,73.0,0.0,43.33,50.0,60.0,0.0,33.33,4.95,8.0,4.0,3.65,0.0,1.3,3.0,0.0,1.0,5.0,0.0,3.0,1
2016-01-19,123.5,125.67,0.0,117.0,100.0,100.0,0.0,100.0,4.94,4.0,4.0,3.77,0.0,1.17,3.0,0.0,1.0,3.0,0.0,1.0,1
2016-01-18,69.75,66.5,0.0,73.0,50.0,50.0,0.0,50.0,2.79,4.0,2.0,1.33,0.0,1.46,1.0,0.0,1.0,2.0,0.0,2.0,1
2016-01-17,89.83,66.25,0.0,137.0,66.67,50.0,0.0,100.0,10.78,12.0,8.0,5.3,0.0,5.48,4.0,0.0,4.0,8.0,0.0,4.0,1
2016-01-16,104.93,108.8,0.0,97.2,80.0,80.0,0.0,80.0,15.74,15.0,12.0,10.88,0.0,4.86,8.0,0.0,4.0,10.0,0.0,5.0,1
2016-01-15,112.5,112.5,0.0,0.0,100.0,100.0,0.0,0.0,2.25,2.0,2.0,2.25,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2016-01-14,87.3,90.86,0.0,79.0,70.0,71.43,0.0,66.67,8.73,10.0,7.0,6.36,0.0,2.37,5.0,0.0,2.0,7.0,0.0,3.0,1
2016-01-13,111.33,111.33,0.0,0.0,83.33,83.33,0.0,0.0,6.68,6.0,5.0,6.68,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,1
2016-01-11,101.75,70.0,0.0,133.5,75.0,50.0,0.0,100.0,8.14,8.0,6.0,2.8,0.0,5.34,2.0,0.0,4.0,4.0,0.0,4.0,1
2016-01-10,69.71,62.33,0.0,114.0,57.14,50.0,0.0,100.0,4.88,7.0,4.0,3.74,0.0,1.14,3.0,0.0,1.0,6.0,0.0,1.0,1
2016-01-09,98.0,129.67,0.0,79.0,75.0,100.0,0.0,60.0,7.84,8.0,6.0,3.89,0.0,3.95,3.0,0.0,3.0,3.0,0.0,5.0,1
2016-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2016-01-07,84.67,94.25,0.0,65.5,66.67,75.0,0.0,50.0,5.08,6.0,4.0,3.77,0.0,1.31,3.0,0.0,1.0,4.0,0.0,2.0,1
2016-01-06,53.0,53.0,0.0,0.0,40.0,40.0,0.0,0.0,2.65,5.0,2.0,2.65,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1
2016-01-04,32.5,0.0,0.0,65.0,25.0,0.0,0.0,50.0,1.3,4.0,1.0,0.0,0.0,1.3,0.0,0.0,1.0,2.0,0.0,2.0,1
2016-01-03,116.0,55.5,0.0,146.25,83.33,50.0,0.0,100.0,6.96,6.0,5.0,1.11,0.0,5.85,1.0,0.0,4.0,2.0,0.0,4.0,1
2016-01-02,126.0,126.0,0.0,0.0,100.0,100.0,0.0,0.0,5.04,4.0,4.0,5.04,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2015-12-31,140.0,130.0,0.0,145.0,100.0,100.0,0.0,100.0,4.2,3.0,3.0,1.3,0.0,2.9,1.0,0.0,2.0,1.0,0.0,2.0,1
2015-12-30,86.67,86.67,0.0,0.0,66.67,66.67,0.0,0.0,2.6,3.0,2.0,2.6,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2015-12-29,139.67,139.67,0.0,0.0,100.0,100.0,0.0,0.0,4.19,3.0,3.0,4.19,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2015-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2015-12-26,95.29,95.29,0.0,0.0,71.43,71.43,0.0,0.0,6.67,7.0,5.0,6.67,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,1
2015-12-24,127.0,127.0,0.0,0.0,100.0,100.0,0.0,0.0,1.27,1.0,1.0,1.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-12-21,97.25,129.67,0.0,0.0,75.0,100.0,0.0,0.0,3.89,4.0,3.0,3.89,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1
2015-12-20,128.8,129.0,0.0,128.5,100.0,100.0,0.0,100.0,6.44,5.0,5.0,3.87,0.0,2.57,3.0,0.0,2.0,3.0,0.0,2.0,1
2015-12-19,84.73,75.43,0.0,101.0,63.64,57.14,0.0,75.0,9.32,11.0,7.0,5.28,0.0,4.04,4.0,0.0,3.0,7.0,0.0,4.0,1
2015-12-18,77.33,77.33,0.0,0.0,66.67,66.67,0.0,0.0,2.32,3.0,2.0,2.32,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2015-12-17,126.55,121.67,0.0,132.4,100.0,100.0,0.0,100.0,13.92,11.0,11.0,7.3,0.0,6.62,6.0,0.0,5.0,6.0,0.0,5.0,1
2015-12-16,78.83,68.6,0.0,130.0,58.33,50.0,0.0,100.0,9.46,12.0,7.0,6.86,0.0,2.6,5.0,0.0,2.0,10.0,0.0,2.0,1
2015-12-15,65.0,65.0,0.0,0.0,50.0,50.0,0.0,0.0,1.3,2.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-12-14,77.78,60.0,0.0,140.0,55.56,42.86,0.0,100.0,7.0,9.0,5.0,4.2,0.0,2.8,3.0,0.0,2.0,7.0,0.0,2.0,1
2015-12-13,115.43,98.0,0.0,138.67,85.71,75.0,0.0,100.0,8.08,7.0,6.0,3.92,0.0,4.16,3.0,0.0,3.0,4.0,0.0,3.0,1
2015-12-12,90.0,90.0,0.0,0.0,66.67,66.67,0.0,0.0,8.1,9.0,6.0,8.1,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,1
2015-12-11,73.0,73.0,0.0,0.0,57.14,57.14,0.0,0.0,5.11,7.0,4.0,5.11,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,1
2015-12-10,74.0,62.5,0.0,120.0,60.0,50.0,0.0,100.0,3.7,5.0,3.0,2.5,0.0,1.2,2.0,0.0,1.0,4.0,0.0,1.0,1
2015-12-09,104.5,104.5,0.0,0.0,75.0,75.0,0.0,0.0,4.18,4.0,3.0,4.18,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-12-08,137.0,0.0,0.0,137.0,100.0,0.0,0.0,100.0,1.37,1.0,1.0,0.0,0.0,1.37,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-12-07,62.5,83.33,0.0,0.0,50.0,66.67,0.0,0.0,2.5,4.0,2.0,2.5,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1
2015-12-06,89.93,97.18,0.0,70.0,66.67,72.73,0.0,50.0,13.49,15.0,10.0,10.69,0.0,2.8,8.0,0.0,2.0,11.0,0.0,4.0,1
2015-12-05,87.36,97.57,0.0,69.5,63.64,71.43,0.0,50.0,9.61,11.0,7.0,6.83,0.0,2.78,5.0,0.0,2.0,7.0,0.0,4.0,1
2015-12-04,93.67,70.5,0.0,140.0,66.67,50.0,0.0,100.0,2.81,3.0,2.0,1.41,0.0,1.4,1.0,0.0,1.0,2.0,0.0,1.0,1
2015-12-03,135.0,0.0,0.0,135.0,100.0,0.0,0.0,100.0,2.7,2.0,2.0,0.0,0.0,2.7,0.0,0.0,2.0,0.0,0.0,2.0,1
2015-12-02,60.83,60.25,0.0,62.0,50.0,50.0,0.0,50.0,3.65,6.0,3.0,2.41,0.0,1.24,2.0,0.0,1.0,4.0,0.0,2.0,1
2015-12-01,72.25,72.25,0.0,0.0,50.0,50.0,0.0,0.0,2.89,4.0,2.0,2.89,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2015-11-30,95.86,105.2,0.0,72.5,71.43,80.0,0.0,50.0,6.71,7.0,5.0,5.26,0.0,1.45,4.0,0.0,1.0,5.0,0.0,2.0,1
2015-11-29,112.62,106.4,0.0,133.33,84.62,80.0,0.0,100.0,14.64,13.0,11.0,10.64,0.0,4.0,8.0,0.0,3.0,10.0,0.0,3.0,1
2015-11-28,96.0,115.2,0.0,0.0,66.67,80.0,0.0,0.0,5.76,6.0,4.0,5.76,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,1
2015-11-27,109.43,109.43,0.0,0.0,85.71,85.71,0.0,0.0,7.66,7.0,6.0,7.66,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1
2015-11-26,77.0,67.0,0.0,117.0,60.0,50.0,0.0,100.0,3.85,5.0,3.0,2.68,0.0,1.17,2.0,0.0,1.0,4.0,0.0,1.0,1
2015-11-25,88.75,75.67,0.0,128.0,75.0,66.67,0.0,100.0,3.55,4.0,3.0,2.27,0.0,1.28,2.0,0.0,1.0,3.0,0.0,1.0,1
2015-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2015-11-23,67.33,64.25,0.0,73.5,50.0,50.0,0.0,50.0,4.04,6.0,3.0,2.57,0.0,1.47,2.0,0.0,1.0,4.0,0.0,2.0,1
2015-11-22,68.67,62.47,0.0,95.0,52.38,47.06,0.0,75.0,14.42,21.0,11.0,10.62,0.0,3.8,8.0,0.0,3.0,17.0,0.0,4.0,1
2015-11-21,100.65,112.5,0.0,45.33,70.59,78.57,0.0,33.33,17.11,17.0,12.0,15.75,0.0,1.36,11.0,0.0,1.0,14.0,0.0,3.0,1
2015-11-20,149.5,150.0,0.0,149.0,100.0,100.0,0.0,100.0,2.99,2.0,2.0,1.5,0.0,1.49,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-11-19,131.0,131.0,0.0,0.0,100.0,100.0,0.0,0.0,2.62,2.0,2.0,2.62,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-11-18,114.0,112.27,0.0,123.5,92.31,90.91,0.0,100.0,14.82,13.0,12.0,12.35,0.0,2.47,10.0,0.0,2.0,11.0,0.0,2.0,1
2015-11-17,57.78,54.4,0.0,62.0,44.44,40.0,0.0,50.0,5.2,9.0,4.0,2.72,0.0,2.48,2.0,0.0,2.0,5.0,0.0,4.0,1
2015-11-16,140.0,140.0,0.0,0.0,100.0,100.0,0.0,0.0,1.4,1.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-15,104.25,104.25,0.0,0.0,75.0,75.0,0.0,0.0,4.17,4.0,3.0,4.17,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-11-14,67.83,101.75,0.0,0.0,50.0,75.0,0.0,0.0,4.07,6.0,3.0,4.07,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,1
2015-11-13,129.0,129.0,0.0,0.0,100.0,100.0,0.0,0.0,1.29,1.0,1.0,1.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-12,55.5,55.5,0.0,0.0,50.0,50.0,0.0,0.0,1.11,2.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-11-11,103.83,73.25,0.0,165.0,66.67,50.0,0.0,100.0,6.23,6.0,4.0,2.93,0.0,3.3,2.0,0.0,2.0,4.0,0.0,2.0,1
2015-11-10,137.0,0.0,0.0,137.0,100.0,0.0,0.0,100.0,1.37,1.0,1.0,0.0,0.0,1.37,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-11-09,102.1,111.75,0.0,63.5,80.0,87.5,0.0,50.0,10.21,10.0,8.0,8.94,0.0,1.27,7.0,0.0,1.0,8.0,0.0,2.0,1
2015-11-08,110.54,119.45,0.0,61.5,84.62,90.91,0.0,50.0,14.37,13.0,11.0,13.14,0.0,1.23,10.0,0.0,1.0,11.0,0.0,2.0,1
2015-11-07,99.82,109.8,0.0,0.0,72.73,80.0,0.0,0.0,10.98,11.0,8.0,10.98,0.0,0.0,8.0,0.0,0.0,10.0,0.0,1.0,1
2015-11-06,86.33,75.8,0.0,139.0,66.67,60.0,0.0,100.0,5.18,6.0,4.0,3.79,0.0,1.39,3.0,0.0,1.0,5.0,0.0,1.0,1
2015-11-05,137.0,137.0,0.0,137.0,100.0,100.0,0.0,100.0,5.48,4.0,4.0,4.11,0.0,1.37,3.0,0.0,1.0,3.0,0.0,1.0,1
2015-11-04,135.5,135.5,0.0,0.0,100.0,100.0,0.0,0.0,5.42,4.0,4.0,5.42,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2015-11-03,65.0,130.0,0.0,0.0,50.0,100.0,0.0,0.0,1.3,2.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2015-11-02,119.89,119.25,0.0,125.0,88.89,87.5,0.0,100.0,10.79,9.0,8.0,9.54,0.0,1.25,7.0,0.0,1.0,8.0,0.0,1.0,1
2015-11-01,112.27,111.23,0.0,119.0,86.67,84.62,0.0,100.0,16.84,15.0,13.0,14.46,0.0,2.38,11.0,0.0,2.0,13.0,0.0,2.0,1
2015-10-31,95.75,104.73,0.0,76.0,75.0,81.82,0.0,60.0,15.32,16.0,12.0,11.52,0.0,3.8,9.0,0.0,3.0,11.0,0.0,5.0,1
2015-10-30,66.75,43.67,0.0,136.0,50.0,33.33,0.0,100.0,2.67,4.0,2.0,1.31,0.0,1.36,1.0,0.0,1.0,3.0,0.0,1.0,1
2015-10-29,121.1,118.0,0.0,133.5,90.0,87.5,0.0,100.0,12.11,10.0,9.0,9.44,0.0,2.67,7.0,0.0,2.0,8.0,0.0,2.0,1
2015-10-28,53.12,72.0,0.0,46.83,37.5,50.0,0.0,33.33,4.25,8.0,3.0,1.44,0.0,2.81,1.0,0.0,2.0,2.0,0.0,6.0,1
2015-10-27,141.5,141.5,0.0,0.0,100.0,100.0,0.0,0.0,2.83,2.0,2.0,2.83,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-10-26,119.22,119.22,0.0,0.0,88.89,88.89,0.0,0.0,10.73,9.0,8.0,10.73,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,1
2015-10-25,97.12,97.12,0.0,0.0,75.0,75.0,0.0,0.0,7.77,8.0,6.0,7.77,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1
2015-10-24,111.6,111.6,0.0,0.0,80.0,80.0,0.0,0.0,5.58,5.0,4.0,5.58,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1
2015-10-23,46.88,46.88,0.0,0.0,37.5,37.5,0.0,0.0,3.75,8.0,3.0,3.75,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1
2015-10-22,86.33,81.2,0.0,112.0,66.67,60.0,0.0,100.0,5.18,6.0,4.0,4.06,0.0,1.12,3.0,0.0,1.0,5.0,0.0,1.0,1
2015-10-21,96.75,109.67,0.0,58.0,75.0,83.33,0.0,50.0,7.74,8.0,6.0,6.58,0.0,1.16,5.0,0.0,1.0,6.0,0.0,2.0,1
2015-10-19,46.44,46.44,0.0,0.0,33.33,33.33,0.0,0.0,4.18,9.0,3.0,4.18,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,1
2015-10-18,91.6,80.58,0.0,135.67,66.67,58.33,0.0,100.0,13.74,15.0,10.0,9.67,0.0,4.07,7.0,0.0,3.0,12.0,0.0,3.0,1
2015-10-17,95.6,88.78,0.0,105.83,73.33,66.67,0.0,83.33,14.34,15.0,11.0,7.99,0.0,6.35,6.0,0.0,5.0,9.0,0.0,6.0,1
2015-10-16,142.0,142.0,0.0,0.0,100.0,100.0,0.0,0.0,1.42,1.0,1.0,1.42,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-15,146.0,146.0,0.0,0.0,100.0,100.0,0.0,0.0,1.46,1.0,1.0,1.46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-14,89.54,97.0,0.0,0.0,69.23,75.0,0.0,0.0,11.64,13.0,9.0,11.64,0.0,0.0,9.0,0.0,0.0,12.0,0.0,1.0,1
2015-10-13,126.56,124.17,0.0,131.33,100.0,100.0,0.0,100.0,11.39,9.0,9.0,7.45,0.0,3.94,6.0,0.0,3.0,6.0,0.0,3.0,1
2015-10-12,117.0,0.0,0.0,117.0,100.0,0.0,0.0,100.0,1.17,1.0,1.0,0.0,0.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-10-11,73.6,41.33,0.0,122.0,60.0,33.33,0.0,100.0,3.68,5.0,3.0,1.24,0.0,2.44,1.0,0.0,2.0,3.0,0.0,2.0,1
2015-10-10,54.57,24.0,0.0,131.0,42.86,20.0,0.0,100.0,3.82,7.0,3.0,1.2,0.0,2.62,1.0,0.0,2.0,5.0,0.0,2.0,1
2015-10-09,75.2,94.0,0.0,0.0,60.0,75.0,0.0,0.0,3.76,5.0,3.0,3.76,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,1
2015-10-08,67.5,94.33,0.0,40.67,50.0,66.67,0.0,33.33,4.05,6.0,3.0,2.83,0.0,1.22,2.0,0.0,1.0,3.0,0.0,3.0,1
2015-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-05,119.0,117.0,0.0,137.0,90.0,88.89,0.0,100.0,11.9,10.0,9.0,10.53,0.0,1.37,8.0,0.0,1.0,9.0,0.0,1.0,1
2015-10-04,109.4,105.62,0.0,124.5,80.0,75.0,0.0,100.0,10.94,10.0,8.0,8.45,0.0,2.49,6.0,0.0,2.0,8.0,0.0,2.0,1
2015-10-03,61.11,61.11,0.0,0.0,44.44,44.44,0.0,0.0,5.5,9.0,4.0,5.5,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,1
2015-10-02,77.3,85.89,0.0,0.0,60.0,66.67,0.0,0.0,7.73,10.0,6.0,7.73,0.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0,1
