xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2015-03-15,116.0,111.0,0.0,121.0,100.0,100.0,0.0,100.0,2.32,2.0,2.0,1.11,0.0,1.21,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-03-14,115.75,112.67,0.0,125.0,100.0,100.0,0.0,100.0,4.63,4.0,4.0,3.38,0.0,1.25,3.0,0.0,1.0,3.0,0.0,1.0,1
2015-03-12,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,2.2,2.0,2.0,2.2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-10,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-09,116.0,0.0,0.0,116.0,100.0,0.0,0.0,100.0,1.16,1.0,1.0,0.0,0.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-03-08,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-03-07,114.0,0.0,0.0,114.0,100.0,0.0,0.0,100.0,1.14,1.0,1.0,0.0,0.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-03-04,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-01,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2015-02-14,78.33,57.5,0.0,120.0,66.67,50.0,0.0,100.0,2.35,3.0,2.0,1.15,0.0,1.2,1.0,0.0,1.0,2.0,0.0,1.0,1
2015-02-12,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-02-10,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-02-08,114.67,113.0,0.0,118.0,100.0,100.0,0.0,100.0,3.44,3.0,3.0,2.26,0.0,1.18,2.0,0.0,1.0,2.0,0.0,1.0,1
2015-02-07,88.25,0.0,0.0,117.67,75.0,0.0,0.0,100.0,3.53,4.0,3.0,0.0,0.0,3.53,0.0,0.0,3.0,1.0,0.0,3.0,1
2015-02-04,119.0,0.0,0.0,119.0,100.0,0.0,0.0,100.0,1.19,1.0,1.0,0.0,0.0,1.19,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-02-02,111.5,111.5,0.0,0.0,100.0,100.0,0.0,0.0,2.23,2.0,2.0,2.23,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-02-01,113.67,113.67,0.0,0.0,100.0,100.0,0.0,0.0,3.41,3.0,3.0,3.41,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2015-01-31,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-29,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-26,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-24,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-01-20,108.0,108.0,0.0,0.0,100.0,100.0,0.0,0.0,1.08,1.0,1.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-19,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-18,111.0,0.0,0.0,111.0,100.0,0.0,0.0,100.0,1.11,1.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-01-16,114.5,112.0,0.0,117.0,100.0,100.0,0.0,100.0,2.29,2.0,2.0,1.12,0.0,1.17,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-01-15,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-10,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-06,114.5,0.0,0.0,114.5,100.0,0.0,0.0,100.0,2.29,2.0,2.0,0.0,0.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,1
2015-01-05,77.33,113.0,0.0,59.5,66.67,100.0,0.0,50.0,2.32,3.0,2.0,1.13,0.0,1.19,1.0,0.0,1.0,1.0,0.0,2.0,1
2015-01-04,110.33,106.0,0.0,112.5,100.0,100.0,0.0,100.0,3.31,3.0,3.0,1.06,0.0,2.25,1.0,0.0,2.0,1.0,0.0,2.0,1
2015-01-03,115.0,111.0,0.0,119.0,100.0,100.0,0.0,100.0,2.3,2.0,2.0,1.11,0.0,1.19,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-01-01,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-12-20,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-12-13,54.5,109.0,0.0,0.0,50.0,100.0,0.0,0.0,1.09,2.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2014-12-12,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-12-11,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-12-07,113.8,113.67,0.0,114.0,100.0,100.0,0.0,100.0,5.69,5.0,5.0,3.41,0.0,2.28,3.0,0.0,2.0,3.0,0.0,2.0,1
2014-12-06,116.5,0.0,0.0,116.5,100.0,0.0,0.0,100.0,2.33,2.0,2.0,0.0,0.0,2.33,0.0,0.0,2.0,0.0,0.0,2.0,1
2014-11-30,122.0,0.0,0.0,122.0,100.0,0.0,0.0,100.0,1.22,1.0,1.0,0.0,0.0,1.22,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-11-29,111.0,111.0,0.0,111.0,100.0,100.0,0.0,100.0,2.22,2.0,2.0,1.11,0.0,1.11,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-11-26,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-11-23,112.0,113.0,0.0,111.0,100.0,100.0,0.0,100.0,2.24,2.0,2.0,1.13,0.0,1.11,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-11-22,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-17,56.5,56.5,0.0,0.0,50.0,50.0,0.0,0.0,1.13,2.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-16,113.0,113.0,0.0,113.0,100.0,100.0,0.0,100.0,2.26,2.0,2.0,1.13,0.0,1.13,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-11-15,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-09,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-08,108.0,0.0,0.0,108.0,100.0,0.0,0.0,100.0,1.08,1.0,1.0,0.0,0.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-11-07,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-06,57.0,114.0,0.0,0.0,50.0,100.0,0.0,0.0,1.14,2.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2014-11-05,114.5,114.5,0.0,0.0,100.0,100.0,0.0,0.0,2.29,2.0,2.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-02,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-01,113.33,0.0,0.0,113.33,100.0,0.0,0.0,100.0,3.4,3.0,3.0,0.0,0.0,3.4,0.0,0.0,3.0,0.0,0.0,3.0,1
2014-10-31,112.0,0.0,0.0,112.0,100.0,0.0,0.0,100.0,1.12,1.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-10-30,89.6,109.5,0.0,76.33,80.0,100.0,0.0,66.67,4.48,5.0,4.0,2.19,0.0,2.29,2.0,0.0,2.0,2.0,0.0,3.0,1
2014-10-29,113.0,112.0,0.0,113.5,100.0,100.0,0.0,100.0,3.39,3.0,3.0,1.12,0.0,2.27,1.0,0.0,2.0,1.0,0.0,2.0,1
2014-10-26,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,3.39,3.0,3.0,3.39,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-22,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-19,114.5,0.0,0.0,114.5,100.0,0.0,0.0,100.0,2.29,2.0,2.0,0.0,0.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,1
2014-10-18,119.0,0.0,0.0,119.0,100.0,0.0,0.0,100.0,2.38,2.0,2.0,0.0,0.0,2.38,0.0,0.0,2.0,0.0,0.0,2.0,1
2014-10-15,36.33,0.0,0.0,109.0,33.33,0.0,0.0,100.0,1.09,3.0,1.0,0.0,0.0,1.09,0.0,0.0,1.0,2.0,0.0,1.0,1
2014-10-13,116.0,0.0,0.0,116.0,100.0,0.0,0.0,100.0,1.16,1.0,1.0,0.0,0.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-10-12,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-06,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,2.2,2.0,2.0,2.2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-10-05,110.67,110.5,0.0,111.0,100.0,100.0,0.0,100.0,3.32,3.0,3.0,2.21,0.0,1.11,2.0,0.0,1.0,2.0,0.0,1.0,1
2014-10-03,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-10-02,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-27,114.5,110.0,0.0,119.0,100.0,100.0,0.0,100.0,2.29,2.0,2.0,1.1,0.0,1.19,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-09-26,107.0,107.0,0.0,0.0,100.0,100.0,0.0,0.0,1.07,1.0,1.0,1.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-25,114.33,114.33,0.0,0.0,100.0,100.0,0.0,0.0,3.43,3.0,3.0,3.43,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-09-21,53.5,53.5,0.0,0.0,50.0,50.0,0.0,0.0,1.07,2.0,1.0,1.07,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-09-20,57.5,0.0,0.0,57.5,50.0,0.0,0.0,50.0,1.15,2.0,1.0,0.0,0.0,1.15,0.0,0.0,1.0,0.0,0.0,2.0,1
2014-09-18,53.0,0.0,0.0,53.0,50.0,0.0,0.0,50.0,1.06,2.0,1.0,0.0,0.0,1.06,0.0,0.0,1.0,0.0,0.0,2.0,1
2014-09-17,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-15,71.0,106.5,0.0,0.0,66.67,100.0,0.0,0.0,2.13,3.0,2.0,2.13,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1
2014-09-05,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-09-01,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-31,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-29,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,3.36,3.0,3.0,3.36,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-08-28,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,2.36,2.0,2.0,2.36,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-27,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-25,116.0,0.0,0.0,116.0,100.0,0.0,0.0,100.0,1.16,1.0,1.0,0.0,0.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-08-23,111.5,111.5,0.0,0.0,100.0,100.0,0.0,0.0,2.23,2.0,2.0,2.23,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-22,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-21,111.0,0.0,0.0,111.0,100.0,0.0,0.0,100.0,1.11,1.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-08-20,76.67,76.67,0.0,0.0,66.67,66.67,0.0,0.0,2.3,3.0,2.0,2.3,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2014-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2014-08-17,116.5,115.0,0.0,118.0,100.0,100.0,0.0,100.0,2.33,2.0,2.0,1.15,0.0,1.18,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-08-16,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-07,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-02,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-01,120.0,120.0,0.0,0.0,100.0,100.0,0.0,0.0,1.2,1.0,1.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-27,111.0,110.0,0.0,112.0,100.0,100.0,0.0,100.0,2.22,2.0,2.0,1.1,0.0,1.12,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-07-26,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-23,119.0,0.0,0.0,119.0,100.0,0.0,0.0,100.0,1.19,1.0,1.0,0.0,0.0,1.19,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-07-19,118.0,0.0,0.0,118.0,100.0,0.0,0.0,100.0,1.18,1.0,1.0,0.0,0.0,1.18,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2014-07-12,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-05,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-28,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-24,105.0,105.0,0.0,0.0,100.0,100.0,0.0,0.0,1.05,1.0,1.0,1.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-22,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-14,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-09,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-08,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-06-07,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-05,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-01,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-19,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-18,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,2.18,2.0,2.0,2.18,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
sum,96.11,95.43,0.0,97.44,85.44,85.71,0.0,84.91,653.57,680.0,581.0,427.51,0.0,226.06,384.0,0.0,197.0,448.0,0.0,232.0,1
